,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
357,OPEC meetings: oil market issues and challenges explained by an expert  ,Réunions de l'Opep: les enjeux et les défis du marché pétrolier expliqués par un expert https://t.co/w2KIGCIvkS https://t.co/P3n6ZF2mNY,2019-12-04 19:02:47+00:00,APS_Algerie,0,0,,,Neutral
358,OPEC meetings: An expert highlights the bets and challenges of the oil market  OPEC   ,"إجتماعات أوبيب: خبير يبرز رهانات وتحديات سوق #البترول 

#OPEC 

https://t.co/VvAYbLV8ON https://t.co/Oy0AXLY6J4",2019-12-04 18:56:58+00:00,APS_Algerie,0,0,,"['البترول', 'OPEC']",Neutral
359,Algeria Emphasizing the importance of organizing the first edition of awards in tourism in order to encourage initiatives and support innovation Algeria_elects  ,"#الجزائر
التأكيد على أهمية تنظيم الطبعة الأولى لمنح جوائز في #السياحة من أجل تشجيع المبادرات ودعم الابتكار
#الجزائر_تنتخبhttps://t.co/fQMcZnaE8R https://t.co/njnPzrVmbC",2019-12-04 10:53:50+00:00,APS_Algerie,5,0,,"['الجزائر', 'السياحة']",Positive
360,The Prime Minister presents a presentation to the Head of State on the economic and social conditions in the country  Presidential _ 12 _ December  Algeria_elects   ,"الوزير الأول يقدم عرضا لرئيس الدولة عن الأوضاع الاقتصادية والاجتماعية في البلاد 

#رئاسيات_12_ديسمبر 

#الجزائر_تنتخب

https://t.co/ISXnF5eFYG https://t.co/hqq7WveBBv",2019-12-03 21:06:02+00:00,APS_Algerie,15,0,,"['رئاسيات_12_ديسمبر', 'الجزائر_تنتخب']",Neutral
361,Observers expect the emergence of alliances favoring one candidate over another  AlgeriaVotes  ,"Des observateurs tablent sur l'émergence d'alliances avantageant un candidat sur un autre

#AlgeriaVotes
https://t.co/5KNMFOADri https://t.co/qUeDWwQWka",2019-12-03 19:30:06+00:00,APS_Algerie,2,0,,['AlgeriaVotes'],Neutral
362,Landing of an Air_Algeria plane in Cairo: passengers rerouted to their final destination the same day   ,"Atterrissage d'un avion d' #Air_Algérie au #Caire: les passagers réacheminés vers leur destination finale le jour même

https://t.co/Nr9CmUlDwl https://t.co/P3B3v6aqSn",2019-12-03 17:16:55+00:00,APS_Algerie,5,0,,"['Air_Algérie', 'Caire']",Neutral
363,"Newspaper  ""The televised debate will take place next Friday"" was one of the main headlines in the national press today. Find more news on the electoral campaign by clicking on the link below:    _  algerie_vote ","#Revue_de_presse

""Le débat télévisé aura lieu vendredi prochain  "" était un des principaux titres de la presse nationale aujourd’hui.. Retrouvez plus d’actualité sur la campagne électorale en cliquant sur le lien ci-dessous:

https://t.co/MsoANxAFfF
#الجزائر_تنتخب #algerie_vote https://t.co/qqxsZQceNo",2019-12-03 14:51:07+00:00,APS_Algerie,4,0,,"['Revue_de_presse', 'الجزائر_تنتخب', 'algerie_vote']",Neutral
364,Kaid Salah praises the strong response of the Algerian people in expressing their rejection of the European Parliament's attempt to interfere in its internal affairs  Presidential _ 12 _ December  Algeria_elects   ,"قايد صالح يشيد بالرد القوي للشعب الجزائري في التعبير عن رفضه لمحاولة البرلمان الأوروبي التدخل في شؤونه الداخلية 

#رئاسيات_12_ديسمبر 

#الجزائر_تنتخب

https://t.co/8iSHxyLj8h https://t.co/1Meg5YOvlc",2019-12-03 14:12:18+00:00,APS_Algerie,46,2,,"['رئاسيات_12_ديسمبر', 'الجزائر_تنتخب']",Neutral
365,Stormy rains over several wilayas in the West of the country  _  Algeria_votes   ,"#Pluies orageuses sur plusieurs wilayas de l'#Ouest du pays 
#الجزائر_تنتخب
#Algeria_votes

https://t.co/xjPI7Q4jGw https://t.co/T0yXjirkTD",2019-12-03 13:57:53+00:00,APS_Algerie,2,0,,"['Pluies', 'Ouest', 'الجزائر_تنتخب', 'Algeria_votes']",Negative
366,MFA dismisses reports of Algeria's alleged warning to MINURSO Algeriavotes   ,"Le #MAE bat en brèche les informations sur le prétendu avertissement lancé par l'#Algérie à la #MINURSO 
#Algeriavotes

https://t.co/hEKYP1DmPl https://t.co/DOkSGBnIyW",2019-12-02 19:35:26+00:00,APS_Algerie,7,8,,"['MAE', 'Algérie', 'MINURSO', 'Algeriavotes']",Negative
367,Winter transfer window: new recruits will not be qualified for first leg matches AlgeriaVotes   ,"#Mercato hivernal : les nouvelles recrues ne seront pas qualifiées pour les matchs de la phase aller
#AlgeriaVotes

https://t.co/e4R5zo46uG https://t.co/tfhyMTEOqV",2019-12-02 19:15:06+00:00,APS_Algerie,1,0,,"['Mercato', 'AlgeriaVotes']",Negative
368,Governments determined to broaden the participation of persons with disabilities in the development process by 2030 Algeriavotes  ,"Les pouvoirs publics déterminés à élargir la participation des handicapés au processus de développement à l'horizon 2030
#Algeriavotes
https://t.co/7d1rZdde3k https://t.co/e6FBgllKnz",2019-12-02 19:01:13+00:00,APS_Algerie,8,0,,['Algeriavotes'],Neutral
369,Presidential: the televised debate between the five candidates in the running will take place next Friday   ,"#Presidentielle : le débat télévisé entre les cinq candidats en lice aura lieu vendredi prochain

https://t.co/bgmRQDrrFi https://t.co/JpRkHVkKi2",2019-12-02 17:16:01+00:00,APS_Algerie,8,2,,['Presidentielle'],Neutral
370,The televised debate between the five candidates will be held next Friday  Algeria_elects  Presidential _ 12 _ December   ,"المناظرة التلفزيونية بين المترشحين الخمسة تنظم يوم الجمعة القادمة 

#الجزائر_تنتخب

#رئاسيات_12_ديسمبر

https://t.co/QilUoNshoj https://t.co/9MYC81pD1e",2019-12-02 17:12:12+00:00,APS_Algerie,17,2,,"['الجزائر_تنتخب', 'رئاسيات_12_ديسمبر']",Neutral
371,Court of Sidi M'hamed: postponement of the trial of officials prosecuted in corruption cases  _  Algeria_votes   ,"Tribunal de Sidi M'hamed: report du procès des responsables poursuivis dans des affaires de #corruption 
#الجزائر_تنتخب
#Algeria_votes

https://t.co/OFMYf1Xjbr https://t.co/Tyu6MKjfzr",2019-12-02 12:30:41+00:00,APS_Algerie,6,0,,"['corruption', 'الجزائر_تنتخب', 'Algeria_votes']",Neutral
372,"15th day of campaign: massive participation in the presidential election is ""the best response"" to attempts at destabilization  _  Algeria_votes   ","15ème jour de #campagne: la participation massive à la #présidentielle est ""la meilleure réponse"" aux tentatives de déstabilisation
#الجزائر_تنتخب
#Algeria_votes

https://t.co/pQXXJ7Q63S https://t.co/K35nsWLkmS",2019-12-01 18:46:06+00:00,APS_Algerie,20,3,,"['campagne', 'présidentielle', 'الجزائر_تنتخب', 'Algeria_votes']",Positive
373,Rabhi calls on the citizens of Djelfa to participate strongly in the upcoming December 12 presidential elections Algeria_elects  ,"رابحي يدعو مواطني الجلفة للمشاركة بقوة في #رئاسيات_12_ديسمبر القادم
#الجزائر_تنتخب
https://t.co/vj1H7PNY0N https://t.co/waN9NIdMHo",2019-12-01 18:41:29+00:00,APS_Algerie,7,0,,"['رئاسيات_12_ديسمبر', 'الجزائر_تنتخب']",Neutral
374,OPEC: Algeria will ensure during its presidency in 2020 the continuation of its efforts for market stability   ,"#OPEP: l' #Algérie veillera lors de sa présidence en 2020 à la poursuite de ses efforts pour la stabilité du marché

https://t.co/poz97HUtzN https://t.co/wqmVtghGYe",2019-12-01 18:39:13+00:00,APS_Algerie,9,0,,"['OPEP', 'Algérie']",Neutral
375,December 12 Presidencies: The agricultural sector has the lion's share of the candidates' interventions on the 15th day of the electoral campaign Algeria_elects   ,"#رئاسيات_12_ديسمبر: القطاع الفلاحي يحوز على حصة الأسد في مداخلات المترشحين في اليوم 15 من الحملة الانتخابية
#الجزائر_تنتخب
 https://t.co/ebEOXxU78g https://t.co/lX4TiCFRKD",2019-12-01 18:37:01+00:00,APS_Algerie,15,1,,"['رئاسيات_12_ديسمبر', 'الجزائر_تنتخب']",Neutral
376,Rabehi calls on the population of Djelfa to participate massively in the presidential election of December 12  _  Algeria_votes   ,"Rabehi appelle la population de Djelfa à participer massivement à la #présidentielle du #12_décembre
#الجزائر_تنتخب
#Algeria_votes

https://t.co/6jhmW9aOLz https://t.co/uo0WTZ9y5X",2019-12-01 18:23:35+00:00,APS_Algerie,3,1,,"['présidentielle', '12_décembre', 'الجزائر_تنتخب', 'Algeria_votes']",Neutral
377,All the means mobilized to equip one million vehicles in GPL kit by 2023  _  Algeria_votes   ,"Tous les moyens mobilisés pour équiper un million de véhicules en kit #GPL à l'horizon 2023
#الجزائر_تنتخب
#Algeria_votes

https://t.co/CZBBTl74V1 https://t.co/W7Rla1lbWF",2019-12-01 14:58:59+00:00,APS_Algerie,6,0,,"['GPL', 'الجزائر_تنتخب', 'Algeria_votes']",Neutral
378,Export of cement: more than $51 million in the first nine months of 2019   ,"Exportation de #ciment: plus de $51 millions engrangés les neuf premiers mois de 2019

https://t.co/GkCPcfmL0e https://t.co/hyDOOLUuV2",2019-12-01 14:38:02+00:00,APS_Algerie,3,0,,['ciment'],Neutral
379,Internet: AT announces two new promotions for residential customers  _  Algeria_votes   ,"#Internet : #AT annonce deux nouvelles #promotions destinées aux clients résidentiels
#الجزائر_تنتخب
#Algeria_votes

https://t.co/TqKjccOrHg https://t.co/F53Vv9rUcd",2019-12-01 13:35:08+00:00,APS_Algerie,5,0,,"['Internet', 'AT', 'promotions', 'الجزائر_تنتخب', 'Algeria_votes']",Neutral
380,The resolution voted last Thursday by the European Parliament on freedoms in Algeria has been denounced by several official voices  Find out more details at:   Algeria_vote  _  ,"La résolution votée, jeudi dernier, par le parlement européen sur les libertés en Algérie a été dénoncée par plusieurs voix officielles… Découvrez plus de détails sur : https://t.co/jKq8t0sGwh

#Algérie_vote
#الجزائر_تنتخب https://t.co/l8OwaxVLiw",2019-12-01 13:27:13+00:00,APS_Algerie,19,3,,"['Algérie_vote', 'الجزائر_تنتخب']",Negative
381,"Newspaper  ""CITIZENS SAY NO TO INTERFERENCE"" was one of the main headlines in the national press today. Find more news on the election campaign by clicking on the link below:   _  algerie_vote ","#Revue_de_presse

""LES CITOYENS DISENT NON À L’INGÉRENCE "" était un des principaux titres de la presse nationale aujourd’hui.. Retrouvez plus d’actualité sur la campagne électorale en cliquant sur le lien ci-dessous:
https://t.co/2Q7iwpdr7P
#الجزائر_تنتخب #algerie_vote https://t.co/pblmnyTlXp",2019-12-01 09:33:26+00:00,APS_Algerie,9,1,,"['Revue_de_presse', 'الجزائر_تنتخب', 'algerie_vote']",Neutral
382,"press _ exhibition  ""March and positions condemning the intervention of the European Parliament"" came as one of the most prominent headlines in the national press for today. To learn about what came in the national newspapers about the electoral campaign, click on the link below to watch a videography of the most prominent headlines:    Algeria_elects ","#معرض_الصحافة

"" مسيرات ومواقف منددة بتدخل البرلمان الأوروبي "" جاء كأحد أبرز عناوين الصحافة الوطنية لهذا اليوم، للتعرف على ما جاء في الصحف الوطنية حول الحملة الانتخابية اضغط على الرابط أدناه لمشاهدة فيديوغرافيا لأبرز العناوين:

https://t.co/2Q7iwpdr7P

#الجزائر_تنتخب https://t.co/B5RIpwgWau",2019-12-01 09:31:26+00:00,APS_Algerie,23,1,,"['معرض_الصحافة', 'الجزائر_تنتخب']",Neutral
383,"Reception of more than 160,000 logements AADL in 2020  Algeria_elects Algeria_votes   ","Réception de plus de 160.000 #logements #AADL en 2020

#الجزائر_تنتخب
#Algeria_votes

https://t.co/cgNrguUnxY https://t.co/pxqk9id9ss",2019-11-30 18:38:44+00:00,APS_Algerie,6,0,,"['logements', 'AADL', 'الجزائر_تنتخب', 'Algeria_votes']",Neutral
384,Rabehi: The resolution of the European_Parliament aims to sow discord and disrupt the presidential_of_December_12  _  Algeria_votes  ,"#Rabehi: La résolution du #Parlement_européen vise à semer la zizanie et à perturber la #présidentielle_du_12_décembre 
#الجزائر_تنتخب
#Algeria_votes
https://t.co/JuK3SQnHA3 https://t.co/tsEvli8KET",2019-11-30 17:02:40+00:00,APS_Algerie,7,0,,"['Rabehi', 'Parlement_européen', 'présidentielle_du_12_décembre', 'الجزائر_تنتخب', 'Algeria_votes']",Negative
385,The Edahabia card usable on the banking_network at the beginning of next December Algeria_votes  _    ,"La carte #Edahabia utilisable sur le #réseau_bancaire début décembre prochain
#Algeria_votes
#الجزائر_تنتخب

https://t.co/AVcthf7B51 https://t.co/YjPBKUeomT",2019-11-30 16:59:50+00:00,APS_Algerie,13,3,,"['Edahabia', 'réseau_bancaire', 'Algeria_votes', 'الجزائر_تنتخب']",Neutral
386,The ability to operate the Golden_Card on the banking network at the beginning of next December Algeria_elects  ,"قابلية تشغيل #البطاقة_الذهبية على الشبكة البنكية بداية شهر ديسمبر القادم
#الجزائر_تنتخب
https://t.co/XndWVDvRVK https://t.co/uzh5jJx6fw",2019-11-30 16:04:23+00:00,APS_Algerie,22,1,,"['البطاقة_الذهبية', 'الجزائر_تنتخب']",Neutral
387,"Algeria_Post has achieved profit results of 15 billion DA, thus allowing it to be part of modernization, by financing its investment projects in the whole digital Algeria_votes  _   ","#Algérie_Poste a réalisé des résultats bénéficiaires de 15 milliards de DA, lui permettant, ainsi, de s'inscrire dans la modernisation, en finançant ses projets d'investissement dans le tout #numerique 
#Algeria_votes
#الجزائر_تنتخب
https://t.co/7HQ0FihN4l https://t.co/1UhsebmOPk",2019-11-30 15:17:51+00:00,APS_Algerie,16,0,,"['Algérie_Poste', 'numerique', 'Algeria_votes', 'الجزائر_تنتخب']",Positive
388,"Newspaper  ""Broad condemnation of interference"" was one of the main headlines in the national press today. Find more news on the electoral campaign by clicking on the link below:   _  algerie_vote ","#Revue_de_presse

""Large condamnation de l’ingérence "" était un des principaux titres de la presse nationale aujourd’hui.. Retrouvez plus d’actualité sur la campagne électorale en cliquant sur le lien ci-dessous:
https://t.co/4mvjgk9qhU
#الجزائر_تنتخب #algerie_vote https://t.co/z4Ao3ji3MC",2019-11-30 14:29:52+00:00,APS_Algerie,3,0,,"['Revue_de_presse', 'الجزائر_تنتخب', 'algerie_vote']",Neutral
389,"press _ exhibition  ""A strong popular and partisan rejection of foreign interference... Sovereignty is a red line"" came as one of the most prominent headlines in the national press for this day. To learn about what was stated in the national newspapers about the electoral campaign, click on the link below to view a videography of the most prominent headlines:    Algeria_elects ","#معرض_الصحافة

"" رفض شعبي وحزبي قوي للتدخل الأجنبي.. السيادة خط أحمر "" جاء كأحد أبرز عناوين الصحافة الوطنية لهذا اليوم، للتعرف على ما جاء في الصحف الوطنية حول الحملة الانتخابية اضغط على الرابط أدناه لمشاهدة فيديوغرافيا لأبرز العناوين:

https://t.co/4mvjgk9qhU

#الجزائر_تنتخب https://t.co/TdFSpDc3LO",2019-11-30 14:27:57+00:00,APS_Algerie,26,1,,"['معرض_الصحافة', 'الجزائر_تنتخب']",Neutral
390,Ranking FIFA: Algeria goes back to the 35th position in the world   ,"Classement #FIFA: l'Algérie remonte à la 35e position mondiale

https://t.co/vFFpsO737c https://t.co/GXnBSZWEvE",2019-11-28 12:00:22+00:00,APS_Algerie,3,1,,['FIFA'],Neutral
