,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
822,Lamamra   receives the UN Special Adviser   for Libya     ,"#Lamamra 🇩🇿 reçoit la Conseillère spéciale de l' #ONU 🇺🇳 pour la #Libye🇱🇾

🔗https://t.co/IHG6I6SafU https://t.co/rnTcwajenW",2022-06-09 21:41:26+00:00,APS_Algerie,37,1,,"['Lamamra', 'ONU', 'Libye']",Neutral
823,Morocco falling into the arms of the Zionist entity is evidence of the impossibility of legitimizing its occupation of Western Sahara      ,"ارتماء #المغرب في أحضان الكيان الصهيوني دليل على استحالة شرعنة احتلاله للصحراء الغربية 🇪🇭 
🔗https://t.co/KjgzeME0s3 https://t.co/WrigaUjDWU",2022-06-09 21:00:00+00:00,APS_Algerie,105,15,,['المغرب'],Negative
824,Finance: Enhancing Algerian-British bilateral cooperation   is the focus of talks in Algiers    ,"#مالية : تعزيز التعاون الثنائي الجزائري 🇩🇿البريطاني 🇬🇧 محور محادثات بــ #الجزائرالعاصمة 
🔗https://t.co/5pCAb8HFPx https://t.co/lqIfhWNzp1",2022-06-09 20:40:00+00:00,APS_Algerie,38,6,,"['مالية', 'الجزائرالعاصمة']",Neutral
825,Ibrahim _ Ghali: The national issue maintains its international legal nature despite the frenzied attempts of the Moroccan occupation state     ,"#ابراهيم_غالي : القضية الوطنية تحافظ على طبيعتها القانونية الدولية رغم المحاولات المحمومة لدولة الاحتلال المغربي

🔗https://t.co/ZtYXOQAY4P https://t.co/6WKmWQQH4c",2022-06-09 20:20:00+00:00,APS_Algerie,40,9,,['ابراهيم_غالي'],Neutral
826,  Tebessa: Starting a campaign to harvest coldcold ,▶️ #تبسة : الشروع في حملة حصاد #السلجم_الزيتي https://t.co/d8M26dNdwt,2022-06-09 20:10:00+00:00,APS_Algerie,40,5,,"['تبسة', 'السلجم_الزيتي']",Neutral
827,"Moroccan Action Group for Palestine  : ""Normalization hysteria"" is leading the country towards ruin    ","مجموعة العمل المغربية من أجل #فلسطين 🇵🇸 : ""هستيريا التطبيع"" تسير بالبلاد نحو الخراب 
🔗https://t.co/Fg0G2bRQQS https://t.co/5MCfvxq1AO",2022-06-09 20:00:00+00:00,APS_Algerie,30,5,,['فلسطين'],Negative
828,  The joint media statement of the Algerian   and Venezuelan   presidents following the end of the expanded talks  ,"▶️التصريح الإعلامي المشترك للرئيسين الجزائري 🇩🇿 والفنزويلي 🇻🇪 عقب انتهاء المحادثات الموسعة

https://t.co/YRlLm1kj3T",2022-06-09 19:40:49+00:00,APS_Algerie,19,2,,,Neutral
829,Algeria   Venezuela  : coincidence of views between the two countries on various international issues    ,"#الجزائر 🇩🇿 #فنزويلا 🇻🇪: تطابق في وجهات النظر بين البلدين بخصوص مختلف القضايا الدولية 
🔗https://t.co/KDr74GJkkQ https://t.co/QjuhjjNlJL",2022-06-09 19:20:00+00:00,APS_Algerie,52,7,,"['الجزائر', 'فنزويلا']",Neutral
830,Algeria   - Venezuela  : convergence of views on various international issues    ,"#Algérie 🇩🇿 - #Venezuela 🇻🇪 : convergence de vues sur les différentes questions internationales

🔗https://t.co/0rdgeXsTuX https://t.co/zgC9mKa33w",2022-06-09 19:13:53+00:00,APS_Algerie,36,7,,"['Algérie', 'Venezuela']",Neutral
831,  The Venezuelan President   belongs to an official reception by the President _ of _ the _ Republic    ,"▶️ الرئيس الفنزويلي 🇻🇪 يخص باستقبال رسمي من طرف #رئيس_الجمهورية 🇩🇿

https://t.co/nnI7EUSV5C",2022-06-09 19:11:12+00:00,APS_Algerie,22,1,,['رئيس_الجمهورية'],Neutral
832,"Boughali: Need for a ""strong impetus"" to Algerian-British parliamentary relations        ","#Boughali  : Nécessité d'une ""forte impulsion"" aux relations parlementaires algéro-britanniques 🇩🇿 🇬🇧

🔗https://t.co/TLtp2uOSJO https://t.co/1IXb6dxprb",2022-06-09 19:10:00+00:00,APS_Algerie,17,1,,['Boughali'],Neutral
833,President_Tebboune welcomes Algerian-Venezuelan relations     and announces the opening of an airline   Algiers - Caracas   ,"Le #Président_Tebboune se félicite des relations algéro-vénézuéliennes 🇩🇿 🇻🇪 et annonce l'ouverture d'une ligne aérienne ✈️ #Alger - #Caracas

https://t.co/F7PkoDOAjk https://t.co/1WAlnrwATn",2022-06-09 18:59:33+00:00,APS_Algerie,56,3,,"['Président_Tebboune', 'Alger', 'Caracas']",Positive
834,Sahrawi_Republic  : Commemorating Martyrs_Day with insistence on moving forward in raising the pace of resistance    ,"#الجمهورية_الصحراوية 🇪🇭: احياء #يوم_الشهداء مع الاصرار على المضي قدما في رفع وتيرة المقاومة 
🔗https://t.co/WVqB3t5nxd https://t.co/aUiJksH0EN",2022-06-09 18:56:14+00:00,APS_Algerie,16,2,,"['الجمهورية_الصحراوية', 'يوم_الشهداء']",Neutral
835,Belmehdi: Call to double efforts to provide better service to hajis      ,"#Belmehdi :  Appel à doubler d'efforts pour assurer un meilleur service aux hadjis 🕋

🔗https://t.co/GrNOzkPGwi https://t.co/b3I7EfY3it",2022-06-09 18:50:00+00:00,APS_Algerie,13,1,,['Belmehdi'],Neutral
836,National_Artist_Day  : honoring artists and distributing awards Ali_Maashi    ,"#اليوم_الوطني_للفنان 🇩🇿: تكريم فنانين وتوزيع جوائز #علي_معاشي 
🔗https://t.co/R44blghP5d https://t.co/rlaKbrqI3i",2022-06-09 18:40:01+00:00,APS_Algerie,11,1,,"['اليوم_الوطني_للفنان', 'علي_معاشي']",Positive
837,Nearly 700 Palestinians   including 76 children arrested in May    ,"Près de 700 Palestiniens 🇵🇸 dont 76 enfants arrêtés en mai

🔗https://t.co/lz132ro4WV https://t.co/iEHMQo8XLu",2022-06-09 18:30:00+00:00,APS_Algerie,9,6,,,Negative
838,"The outcome of the spread of Corona in Algeria June 09, 2022 ",حصيلة انتشار #كورونا في #الجزائر 09 يونيو 2022 https://t.co/9iBRfbBsqk,2022-06-09 18:27:50+00:00,APS_Algerie,16,1,,"['كورونا', 'الجزائر']",Neutral
839,Artist's Day: distinction of several artists and presentation of the Ali_Maachi Prize    ,"Journée de l'artiste : distinction de plusieurs artistes et remise du Prix #Ali_Maachi

🔗https://t.co/DGEpO6I9Tk https://t.co/W7d3h8qQWB",2022-06-09 18:26:20+00:00,APS_Algerie,14,1,,['Ali_Maachi'],Neutral
840,Announcing the official emblem of the celebrations commemorating the 60th anniversary of the restoration of national sovereignty      ,"الإعلان عن الشارة الرسمية للاحتفالات المخلدة للذكرى الـ60 لاسترجاع السيادة الوطنية 🇩🇿 
🔗https://t.co/CP8MWNHhNZ https://t.co/or5GBCfNVH",2022-06-09 18:22:30+00:00,APS_Algerie,11,1,,,Positive
841,Morocco: the Makhzen regime at bay after the intensification of strike movements    ,"#Maroc: le régime du Makhzen aux abois après l'intensification des mouvements de grève

🔗https://t.co/Dmc5nfmUNk https://t.co/omCGUoN6uj",2022-06-09 18:10:00+00:00,APS_Algerie,44,6,,['Maroc'],Neutral
842,Council_of_the_nation: adoption of the law supplementing the law on fishing and aquaculture    ,"#Conseil_de_la_nation : adoption de la loi complétant la loi relative à la #pêche et à l' #aquaculture

🔗https://t.co/IQIe7dC226 https://t.co/rtIJ1QiwXp",2022-06-09 17:50:00+00:00,APS_Algerie,8,2,,"['Conseil_de_la_nation', 'pêche', 'aquaculture']",Neutral
843,The Moroccan warehouse system is floundering in light of the escalating fever of comprehensive strikes    ,"نظام المخزن المغربي يتخبط في ظل تصاعد حمى الاضرابات الشاملة 
🔗https://t.co/exA2OlAddo https://t.co/CSxXj8x0Dk",2022-06-09 17:48:06+00:00,APS_Algerie,36,3,,,Negative
844,"President Maduro salutes ""the success"" of the steps of President_Tebboune for the anchoring of democracy and the development of the Algerian economy    ","Le président #Maduro salue ""le succès"" des démarches du #Président_Tebboune pour l'ancrage de la démocratie et le développement de l'économie algérienne

🔗https://t.co/xBpNp0QGCH https://t.co/XfY1kBWX5z",2022-06-09 17:19:29+00:00,APS_Algerie,23,4,,"['Maduro', 'Président_Tebboune']",Positive
845,"Gujel: The ratification of the new laws constitutes a ""qualitative addition"" to the country's legal system      ","#قوجيل : المصادقة على القوانين الجديدة تشكل ""إضافة نوعية"" للمنظومة القانونية للبلاد 🇩🇿
🔗https://t.co/vhg3iwmufx https://t.co/hYUcjvUdjk",2022-06-09 17:00:02+00:00,APS_Algerie,18,1,,['قوجيل'],Neutral
846, National_Artist_Day.. Honoring artists and distributing awards Ali_Paradise ,"▶️#اليوم_الوطني_للفنان.. تكريم فنانين وتوزيع جوائز #علي_معاشي
https://t.co/ATDZ60eD4M",2022-06-09 16:24:11+00:00,APS_Algerie,9,1,,"['اليوم_الوطني_للفنان', 'علي_معاشي']",Positive
847,The Venezuelan President   praises the success of President Tebboune in promoting democracy and developing the Algerian economy      ,"الرئيس الفنزويلي 🇻🇪 يشيد بنجاح #الرئيس_تبون في تعزيز الديمقراطية وتنمية الاقتصاد الجزائري 🇩🇿 
🔗https://t.co/NjgjTF23mo https://t.co/tYWMyHtsg2",2022-06-09 16:12:55+00:00,APS_Algerie,127,9,,['الرئيس_تبون'],Positive
848,Athletics   / Championnats_dAfrique: Amine_Bouanani sacred   on 110m/hurdles    ,"#Athlétisme 🏃‍♂️ / #Championnats_dAfrique : #Amine_Bouanani sacré 🥇 sur 110m/haies

🔗https://t.co/UEj9Jbk4Ku https://t.co/6jdPPCwyvm",2022-06-09 16:10:00+00:00,APS_Algerie,15,2,,"['Athlétisme', 'Championnats_dAfrique', 'Amine_Bouanani']",Neutral
849,Mediterranean_Games 2022: Oran will be a pole for the development of Algerian_sport   after the Mediterranean wedding    ,"#الألعاب_المتوسطية 2022 : #وهران ستكون قطبا لتطوير #الرياضة_الجزائرية 🇩🇿بعد العرس المتوسطي 
🔗https://t.co/xCfo7EMvFF https://t.co/Tjhk5zssF0",2022-06-09 16:00:03+00:00,APS_Algerie,18,1,,"['الألعاب_المتوسطية', 'وهران', 'الرياضة_الجزائرية']",Neutral
850,JMOran2022: Imane_Khelif designated carrier of the Algerian flag   during the opening ceremony  JMOran2022  _ _  oran_au_coeur oran_in_the_heart oran2022   ,"#JMOran2022 : #Imane_Khelif désignée porteuse du drapeau algérien 🇩🇿 lors de la cérémonie d’ouverture

#JMOran2022 #وهران_في_القلب #oran_au_coeur #oran_in_the_heart #oran2022
🔗https://t.co/pN5fNoG9Dt https://t.co/Blnhu7gCkh",2022-06-09 15:50:00+00:00,APS_Algerie,30,5,,"['JMOran2022', 'Imane_Khelif', 'JMOran2022', 'وهران_في_القلب', 'oran_au_coeur', 'oran_in_the_heart', 'oran2022']",Neutral
851,Algeria   Britain  : The necessity of giving a strong impetus to parliamentary relations and unifying visions on security issues    ,"#الجزائر 🇩🇿#بريطانيا🇬🇧 : ضرورة إعطاء دفع قوي للعلاقات البرلمانية و توحيد الرؤى حول المسائل الأمنية 
🔗https://t.co/ktMPsDYEJ7 https://t.co/udcWKTe4EQ",2022-06-09 15:31:32+00:00,APS_Algerie,21,2,,"['الجزائر', 'بريطانيا']",Neutral
852,LFP  : FIFA congratulates CRB on its new title of champion of Algeria    ,"#LFP ⚽️ : La #FIFA félicite le #CRB pour son nouveau titre de champion d' #Algérie

🔗https://t.co/qZyFRsomHU https://t.co/MWD8eMlYC4",2022-06-09 15:30:00+00:00,APS_Algerie,13,1,,"['LFP', 'FIFA', 'CRB', 'Algérie']",Positive
853,President _ Tebboune commends the Algerian   Venezuelan relations   and announces the agreement to open an air line between Algeria and Caracas    ,"#الرئيس_تبون ينوه بالعلاقات الجزائرية 🇩🇿 الفنزويلية 🇻🇪 ويعلن عن الاتفاق لفتح خط جوي بين #الجزائر و #كاراكاس 
🔗https://t.co/7zmtCSjVTI https://t.co/xiIpExhi5e",2022-06-09 15:18:52+00:00,APS_Algerie,93,11,,"['الرئيس_تبون', 'الجزائر', 'كاراكاس']",Neutral
854,The Algerian Federation of Blood Donors calls for don_de_sang      ,"La Fédération algérienne des donneurs de sang lance un appel au #don_de_sang 🩸

🔗https://t.co/emL3TVwDOk https://t.co/SSabzRsFUA",2022-06-09 15:10:00+00:00,APS_Algerie,15,6,,['don_de_sang'],Neutral
855,Cherfa   presents in Geneva   the measures taken to mitigate the impact of the Covid19 pandemic    ,"#Cherfa 🇩🇿 présente à #Genève 🇨🇭 les mesures prises pour atténuer l'impact de la pandémie de #Covid19

🔗https://t.co/honaQizdUT https://t.co/8PZ1yDSXbD",2022-06-09 14:50:00+00:00,APS_Algerie,13,3,,"['Cherfa', 'Genève', 'Covid19']",Neutral
856,President_Tebboune   talks with his Venezuelan counterpart      ,"Le #Président_Tebboune 🇩🇿 s'entretient avec son homologue vénézuélien 🇻🇪

🔗https://t.co/bhKVK63O9l https://t.co/oBpp1lvmQF",2022-06-09 14:20:41+00:00,APS_Algerie,23,4,,['Président_Tebboune'],Neutral
857,The Algerian Federation of Blood Donors   is calling for donations    ,"الفيدرالية الجزائرية للمتبرعين بــ #الدم 🩸 توجه نداء للتبرع 
🔗https://t.co/2YM7CedBhp https://t.co/MRGms4GbaO",2022-06-09 14:10:00+00:00,APS_Algerie,18,1,,['الدم'],Neutral
858,National_Majlis: Ratification of the law amending the Maritime_Fishing_and_Aquaculture_Law    ,"#مجلس_الأمة : المصادقة على القانون المعدل لقانون #الصيد_البحري_وتربية_المائيات
🔗https://t.co/Se9TxOBQM3 https://t.co/hoRkPOC8RW",2022-06-09 13:54:42+00:00,APS_Algerie,14,2,,"['مجلس_الأمة', 'الصيد_البحري_وتربية_المائيات']",Neutral
859,"Football  : Arabic, new official language of FIFA    ","#Football ⚽️: l'Arabe, nouvelle langue officielle de la #FIFA

🔗https://t.co/EhJJkDk3hn https://t.co/c4CVhQQLIV",2022-06-09 12:50:00+00:00,APS_Algerie,19,5,,"['Football', 'FIFA']",Neutral
860,"Football  : Arabic, the new official language of FIFA     ","#كرة_القدم ⚽️: العربية، لغة رسمية جديدة لـ #الفيفا

🔗https://t.co/ZnBEITgm0O https://t.co/EWImaaFgDJ",2022-06-09 12:40:00+00:00,APS_Algerie,29,2,,"['كرة_القدم', 'الفيفا']",Neutral
861,President _ Tebboune   talks with his Venezuelan counterpart       ,"#الرئيس_تبون 🇩🇿يتحادث مع نظيره الفنزويلي 🇻🇪

🔗https://t.co/JvCFsrk36F https://t.co/e0013IQYdV",2022-06-09 12:30:01+00:00,APS_Algerie,51,7,,['الرئيس_تبون'],Neutral
862,International _ Labor _ Conference: Mr. Shorfa reviews in Geneva   the measures taken to limit the effects of the Corona pandemic     ,"#مؤتمر_العمل_الدولي: السيد #شرفة يستعرض بـ #جنيف 🇨🇭 التدابير المتخذة للحد من آثار جائحة #كورونا

🔗https://t.co/RJZlbXY2KK https://t.co/gKl2hAWk0P",2022-06-09 12:20:00+00:00,APS_Algerie,16,3,,"['مؤتمر_العمل_الدولي', 'شرفة', 'جنيف', 'كورونا']",Neutral
863,An official welcome reserved for the President_Venezuelan   by the President_Tebboune      ,"Un accueil officiel réservé au #Président_vénézuélien  🇻🇪par le #Président_Tebboune 🇩🇿

🔗https://t.co/HkEgGOGxbh https://t.co/Zgavs681VP",2022-06-09 12:10:00+00:00,APS_Algerie,40,4,,"['Président_vénézuélien', 'Président_Tebboune']",Positive
864,Venezuelan _ President   is about an official reception by President _ Tebboune       ,"#الرئيس_الفنزويلي  🇻🇪يخص باستقبال رسمي من طرف #الرئيس_تبون 🇩🇿

🔗https://t.co/DYFKXGwYVp https://t.co/CNTmC0NpL9",2022-06-09 12:03:06+00:00,APS_Algerie,170,13,,"['الرئيس_الفنزويلي', 'الرئيس_تبون']",Neutral
865,"Morocco suffers from a ""terrible inferiority complex""     ","#المغرب يعاني ""بشكل فظيع من عقدة نقص""

🔗https://t.co/382mn33nnm https://t.co/6cCsi4vsFN",2022-06-09 11:03:31+00:00,APS_Algerie,147,16,,['المغرب'],Negative
866,First_League  : Algeria_Ittihad   guarantees continental participation next season     ,"#الرابطة_الأولى ⚽️: #اتحاد_الجزائر 🇩🇿 يضمن مشاركة قارية الموسم المقبل

🔗https://t.co/l4uJ4OOtUz https://t.co/O8TAE83Oxj",2022-06-09 09:50:00+00:00,APS_Algerie,11,2,,"['الرابطة_الأولى', 'اتحاد_الجزائر']",Neutral
