,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
246,Africa_African_Union_Summit Addis Ababa: Election of two Algerians to the bodies of the African Union  ,"#افريقيا_اتحاد افريقي_قمة
#أديس أبابا: انتخاب جزائريين اثنين بهيئات الاتحاد الأفريقي
https://t.co/0oPKILlFF3 https://t.co/VoR9Z2JZCf",2017-06-30 17:59:06+00:00,APS_Algerie,3,2,,"['افريقيا_اتحاد', 'أديس']",Neutral
247,Africa_African_Union_Summit The 29th Summit of the African Union: The launch of the 31st session of the Executive Council of the African Union  ,"#افريقيا_اتحاد افريقي_قمة
#القمة ال29 للاتحاد الافريقي: انطلاق اشغال الدورة ال31 للمجلس التنفيذي  للاتحاد الافريقي
https://t.co/wgNjr65qeh https://t.co/GzKFksoVTb",2017-06-30 15:34:12+00:00,APS_Algerie,0,0,,"['افريقيا_اتحاد', 'القمة']",Neutral
248,Parliament _ Government _ Scheme Tebboune confirms that the state will be keen to give priority to means of dialogue and consensual solutions to address various issues  ,"#برلمان_حكومة_مخطط
#تبون يؤكد أن الدولة ستكون حريصة على تغليب سبل الحوار و الحلول  التوافقية لمعالجة مختلف القضايا 
https://t.co/TyPlQoRUjW https://t.co/2qnH60WXrc",2017-06-30 15:15:38+00:00,APS_Algerie,3,2,,"['برلمان_حكومة_مخطط', 'تبون']",Neutral
249,"Parliament _ government _ action plan Teboune: Protecting the national economy is a ""sovereign right"" without breaching our obligations with foreign partners  ","#برلمان_حكومة_مخطط_عمل
#تبون : حماية الاقتصاد الوطني ""حق سيادي"" دون الاخلال بالتزاماتنا مع الشركاء  الاجانب
https://t.co/NVlwxJto5x https://t.co/1X0r80Ibw4",2017-06-30 15:12:30+00:00,APS_Algerie,3,0,,"['برلمان_حكومة_مخطط_عمل', 'تبون']",Neutral
250,President_Bouteflika talks with his French counterpart Emmanuel Macron ,#الرئيس_بوتفليقة يتحادث مع نظيره الفرنسي إيمانويل ماكرون https://t.co/pNDxVnU6hB,2017-06-29 14:41:51+00:00,APS_Algerie,3,2,,['الرئيس_بوتفليقة'],Neutral
251,AlgeriaFrance: President Bouteflika meets with his French counterpart Macron   ,"#AlgérieFrance: Le président Bouteflika s'entretient avec son homologue français Macron 

https://t.co/lDZvh0sCxU https://t.co/5CISRtPbVR",2017-06-29 14:16:38+00:00,APS_Algerie,1,0,,['AlgérieFrance'],Neutral
252,President Bouteflika meets with his French counterpart Macron ,"Le président Bouteflika s'entretient avec son homologue français Macron 
https://t.co/lDZvh0sCxU",2017-06-29 14:14:49+00:00,APS_Algerie,0,0,,,Neutral
253," Pregnancy by force: Algeria won 12 medals, including two golds, and broke a world record ",#الحمل_بالقوة: الجزائر تحصد 12 ميدالية، منها ذهبيتان وتحطم رقم قياسي عالمي https://t.co/D0D9sMuIXR,2017-06-28 18:15:07+00:00,APS_Algerie,7,2,,['الحمل_بالقوة'],Positive
254,"government: The government's Action Plan requires everyone's understanding, support and commitment  ","#gouvernement: Le Plan d'action du gouvernement exige la compréhension, l'appui et l'engagement de tous 
https://t.co/Jarl7KVbzw https://t.co/mcWz83O4fo",2017-06-28 17:58:31+00:00,APS_Algerie,1,0,,['gouvernement'],Positive
255, African Athletics Championship (under 20 years): Tlemcen is present to raise the challenge ,#البطولة_الإفريقية_لألعاب القوى (أقل من 20 سنة): تلمسان حاضرة لرفع التحدي https://t.co/102t3hkbq5,2017-06-28 17:41:03+00:00,APS_Algerie,2,1,,['البطولة_الإفريقية_لألعاب'],Neutral
256,Water_resources: The percentage of dams across the country being filled reached 68 percent ,#موارد_مائية : نسبة امتلاء السدود عبر الوطن بلغت 68  بالمائة https://t.co/XPUp32ruvl,2017-06-28 17:38:09+00:00,APS_Algerie,2,2,,['موارد_مائية'],Neutral
257,government: Tebboune presents the government's action plan to the Council of the Nation on Wednesday  ,"#gouvernement : Tebboune présente mercredi le plan d'action du gouvernement au Conseil de la Nation
https://t.co/9N0tejLsCW https://t.co/0rVzXuDHRh",2017-06-27 13:58:10+00:00,APS_Algerie,3,1,,['gouvernement'],Neutral
258,Algeria _ Boxing _ Africa Boxing Felici (52 kg) is happy with the African title and his qualification for the World Cup  ,"#ملاكمة_الجزائر_إفريقيا
#ملاكمة"" فليسي (52 كلغ) ""سعيد"" باللقب الإفريقي و بتأهله للمونديال
https://t.co/p6yn5Ovm2f https://t.co/OY0ALsSePj",2017-06-27 07:56:42+00:00,APS_Algerie,6,2,,"['ملاكمة_الجزائر_إفريقيا', 'ملاكمة']",Positive
259,"Adrar: 1,500 foreign tourists flocked during the elapsed tourist season ",#أدرار : توافد 1.500 سائح أجنبي خلال الموسوم السياحي المنقضي https://t.co/ZB6ZhE23qN,2017-06-26 12:57:55+00:00,APS_Algerie,8,6,,['أدرار'],Neutral
260, African Boxing Championship 2017: Algerian Felici retains the African title for the 52 kg category ,#البطولة_الافريقية_للملاكمة 2017 : الجزائري فليسي يحتفظ بلقب افريقيا لفئة 52  كلغ https://t.co/Bm0phEQfJQ,2017-06-26 12:57:22+00:00,APS_Algerie,44,21,,['البطولة_الافريقية_للملاكمة'],Neutral
261,Boxing Africa Algeria African Boxing Championship: Flessi (52 kg) and Benaziz (60 kg) qualify for the final  ,"#ملاكمة_افريقيا_الجزائر
#البطولة الافريقية للملاكمة : تأهل فليسي (52 كلغ) وبن بعزيز (60 كلغ) الى النهائي 
https://t.co/iJu0CLC3oX https://t.co/5mY6qCKqyJ",2017-06-25 13:06:08+00:00,APS_Algerie,2,1,,"['ملاكمة_افريقيا_الجزائر', 'البطولة']",Neutral
262,Football _ Algeria _ Cup A white night in Setif after the local Al-Wefaq qualified for the final round of the Republic Cup  ,"كرة القدم _الجزائر _كأس
ليلة بيضاء في سطيف بعد تأهل الوفاق المحلي إلى الدور النهائي لكأس الجمهورية
https://t.co/1MXoXguf3M https://t.co/eeTjSRA8CL",2017-06-25 12:33:05+00:00,APS_Algerie,0,0,,,Neutral
263,government_planned_parliament_refugees The Prime Minister confirms that the presence of displaced Africans in Algeria will be regulated  ,"#حكومة_مخطط_برلمان_لاجئون
#الوزير الأول يؤكد أن تواجد النازحين الأفارقة في الجزائر سيقنن
https://t.co/AyaaK4Ga7q https://t.co/r7SSMhwL15",2017-06-24 12:27:49+00:00,APS_Algerie,5,3,,"['حكومة_مخطط_برلمان_لاجئون', 'الوزير']",Neutral
264,"Ramadan_Quran_Competition The conclusion of the events of the Holy Quran Crown Competition in its seventh edition, by announcing the names of the winners   ","#رمضان_قران_مسابقة
#اختتام فعاليات مسابقة تاج القرأن الكريم  في طبعتها السابعة بإعلان أسماء الفائزين
 https://t.co/skJUdSCas5 https://t.co/znqjE9edZk",2017-06-24 12:12:07+00:00,APS_Algerie,1,0,,"['رمضان_قران_مسابقة', 'اختتام']",Neutral
265,government_plan_parliament_authentication Inauguration of a national advisory committee soon to study and direct state support to those who deserve it  ,"#حكومة_مخطط_برلمان_مصادقة
#تنصيب لجنة وطنية استشارية قريبا لدراسة وتوجيه دعم الدولة لمستحقيه  
https://t.co/aWeSBjEGSl https://t.co/HSyfPkZh73",2017-06-24 11:47:54+00:00,APS_Algerie,0,0,,"['حكومة_مخطط_برلمان_مصادقة', 'تنصيب']",Neutral
266,government_plan_parliament_authentication The National People's Assembly approves by majority the government's action plan  ,"#حكومة_مخطط_برلمان_مصادقة
#المجلس الشعبي الوطني يصادق بالأغلبية على مخطط عمل الحكومة 
https://t.co/tsPtk3A9U8 https://t.co/PzYH5mlsrq",2017-06-24 11:46:27+00:00,APS_Algerie,1,0,,"['حكومة_مخطط_برلمان_مصادقة', 'المجلس']",Neutral
267,Government: The National People's Assembly adopts the government's action plan by a majority  ,"#Gouvernement:L'Assemblée populaire nationale adopte à la majorité le plan d'action du gouvernement 
https://t.co/6W1y0LYT4A https://t.co/Qs5gXIGUGB",2017-06-24 07:50:06+00:00,APS_Algerie,1,2,,['Gouvernement'],Neutral
268, Re-election of Algerian Noureddine Amir to the United Nations Committee on the Elimination of Racial Discrimination ,#إعادة انتخاب الجزائري نور الدين أمير بلجنة الأمم المتحدة للقضاء على التمييز العنصري https://t.co/mP7de5mtDS,2017-06-23 15:45:19+00:00,APS_Algerie,9,2,,['إعادة'],Neutral
269, Messahel highlights Algeria's efforts to manage the flow of migrants and refugees ,#مساهل يبرز جهود الجزائر في تسيير تدفق المهاجرين واللاجئين https://t.co/K0Pkj93Ini,2017-06-23 15:44:21+00:00,APS_Algerie,3,0,,['مساهل'],Neutral
270,"university _ entry _ preparations Next university entry: August 5th is the end of transfers and September 2nd, the start of final registrations  ","#جامعة_دخول_تحضيرات
#الدخول الجامعي القادم: ال5 أغسطس نهاية التحويلات و 2 سبتمبر انطلاق  التسجيلات النهائية
https://t.co/2nEGT4Vc6e https://t.co/LHa8I9jj7G",2017-06-22 16:53:02+00:00,APS_Algerie,0,0,,"['جامعة_دخول_تحضيرات', 'الدخول']",Neutral
271, African_Champions League: Ittihad Algeria won against Egyptian Zamalek (2-0) ,#رابطة_أبطال_افريقيا: فوز اتحاد الجزائر أمام  الزمالك المصري (2-0) https://t.co/xCo0H6qBVf,2017-06-22 08:33:34+00:00,APS_Algerie,2,0,,['رابطة_أبطال_افريقيا'],Neutral
272,"Algeria_International_Contest_to memorize_the_Qur an_tojweed_andinterpretation: Bensalah, Bouhja, and Tebboune are honored to honor the first winners ",#مسابقة_الجزائر_الدولية_لحفظ_القرآن_وتجويده_وتفسيره: بن صالح وبوحجة وتبون يشرفون على تكريم الفائزين الأوائل https://t.co/yxLA9MgnvL,2017-06-22 08:32:57+00:00,APS_Algerie,4,2,,['مسابقة_الجزائر_الدولية_لحفظ_القرآن_وتجويده_وتفسيره'],Positive
273," Tebboune affirms that the government will work to ""consecrate freedom of the press and expression"" ","#تبون يؤكد أن الحكومة ستعمل على ""تكريس حرية الصحافة و التعبير"" https://t.co/WuLU5WSRLs",2017-06-21 12:33:20+00:00,APS_Algerie,4,2,,['تبون'],Neutral
274,Football: African Confederation Cup (4th day / Gr.B): MC Alger beats Mbabane Swallows of Swaziland  ,"#Football: Coupe de la Confédération africaine (4e journée/Gr.B): le MC Alger bat Mbabane Swallows du Swaziland 
https://t.co/wSwo3zTdll https://t.co/OUJ9HGjAx7",2017-06-21 07:52:48+00:00,APS_Algerie,3,0,,['Football'],Neutral
275,government: Tebboune presents the government's action plan to APN members  ,"#gouvernement: Tebboune présente le plan d'action du gouvernement devant les membres de l’APN  
https://t.co/MQlooJzLif https://t.co/OefQYIWVy2",2017-06-21 07:41:38+00:00,APS_Algerie,4,0,,['gouvernement'],Neutral
276,justice: President Bouteflika withdraws his complaint for defamation against the newspaper Le Monde  ,"#justice: le président Bouteflika retire sa plainte pour diffamation contre le journal le Monde
https://t.co/FOLAK21yw8 https://t.co/HMGs19DbO1",2017-06-20 12:46:44+00:00,APS_Algerie,1,1,,['justice'],Neutral
277,Foreign_Trade: The trade deficit decreased by more than 54 percent during the first five months of 2017 ,#تجارة_خارجية: تراجع العجز التجاري بأكثر من 54 بالمائة خلال الأشهر الخمسة الأولى ل2017 https://t.co/McGjKxhlCE,2017-06-20 12:46:16+00:00,APS_Algerie,0,0,,['تجارة_خارجية'],Neutral
278,government_planned_action  The government's action plan: valuing elite sports and strengthening facilitation measures to practice sports ,"#حكومة_مخطط_عمل
# مخطط عمل الحكومة : تثمين رياضة النخبة وتعزيز الاجراءات التسهيلية لممارسة الرياضة https://t.co/ulxqFUNrpZ",2017-06-19 14:08:49+00:00,APS_Algerie,0,1,,['حكومة_مخطط_عمل'],Neutral
279,government_planned_action Reforming administration and fighting bureaucracy is a government priority  ,"#حكومة_مخطط_عمل
#إصلاح الإدارة ومحاربة البيروقراطية من أولويات حكومة
https://t.co/B6tlu6H9v2 https://t.co/p09Q5JmEYz",2017-06-18 17:22:47+00:00,APS_Algerie,0,1,,"['حكومة_مخطط_عمل', 'إصلاح']",Neutral
280,Import _ cattle _ food _ licenses    Import licenses: an abundance of cattle food    ,"# استيراد_رخص_أغذية_أنعام  
  # رخص الاستيراد: وفرة في أغذية الأنعام
  https://t.co/JoxyG82Trs https://t.co/j8xhCds0J8",2017-06-18 14:34:16+00:00,APS_Algerie,0,0,,,Neutral
281,Algeria Province participates in the 12th International Conference on Metropolis in Montreal ,#ولاية_الجزائر تشارك في المؤتمر العالمي ال12 ميتروبوليس بمونتريال https://t.co/Tf4XXo4j4k,2017-06-18 09:14:27+00:00,APS_Algerie,6,1,,['ولاية_الجزائر'],Neutral
282," The 14th edition of the Algerian International Prize for Memorizing, Reciting and Interpreting the Noble Qur an ",#الطبعة ال14 لجائزة الجزائرالدولية لحفظ القرآن الكريم وتجويده وتفسيره https://t.co/BNFrQqDFRN,2017-06-18 09:13:15+00:00,APS_Algerie,2,0,,['الطبعة'],Neutral
283,metropolis: Participation of Algiers in the 12th Metropolis World Congress in Montreal  ,"#metropolis: Participation d'Alger au 12è Congrès mondial Metropolis à Montréal 
https://t.co/ITQ4Lg8i6o https://t.co/O00bb1zR73",2017-06-18 08:24:49+00:00,APS_Algerie,0,0,,['metropolis'],Neutral
284,housing: A national day of housing allocation on the occasion of Independence Day  ,"#logement:Une journée nationale d’attribution de logements à l'occasion de la fête de l’indépendance
https://t.co/cWzvRC05Cj https://t.co/jbX9VsJ2cj",2017-06-18 08:18:18+00:00,APS_Algerie,0,0,,['logement'],Neutral
